"tasa_rep_carga","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","tasa_aprob_per_prev","asigMuchas","carrera_IA","carrera_IDeIO","carrera_ILyCS","carrera_II","carrera_IE","carrera_NI","carrera_TS","semestre_Otoño","complejidad_carga5","año_encurso","carga_aprobada","total_recursando","practicante","situacion_Condicionado","situacion_Irregular"
19.3136894148045,916,988,1036,916,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0
20.0513015054716,916,988,1036,916,0.833333333333333,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1
17.6128863806047,916,988,1036,916,0.333333333333333,1,0,0,0,1,0,0,0,0,5,3,1,1,0,0,1
21.6729019322021,916,988,1036,916,1,1,0,0,0,1,0,0,0,1,5,3,0,1,0,0,1
24.855856294777,916,988,1036,916,0.6,1,0,0,0,1,0,0,0,0,5,4,0,1,0,0,1
23.3133293982405,916,988,1036,916,0.5,0,0,0,0,1,0,0,0,1,5,4,0,5,0,0,1
5.43617531157258,916,988,1036,916,0.75,1,0,0,0,1,0,0,0,0,2,5,1,0,0,0,1
14.7743933311501,916,988,1036,916,1,1,0,0,0,1,0,0,0,1,5,5,0,0,1,0,0
18.0863755090307,1204,1156,1084,1156,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0
17.0710936936125,1204,1156,1084,1156,0.8,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1
22.3059667636043,1084,1156,1036,1132,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
27.4812401284822,1084,1156,1036,1132,0.75,0,0,0,0,1,0,0,0,1,5,2,0,0,0,0,1
10.3520616791388,1084,1156,1036,1132,0.666666666666667,0,0,0,0,1,0,0,0,0,3,3,1,0,0,0,1
17.2952094591246,1084,1156,1036,1132,1,0,0,0,0,1,0,0,0,1,2,3,0,2,0,0,1
21.9823153208891,1084,1156,1036,1132,0.333333333333333,0,0,0,0,1,0,0,0,1,5,4,0,2,0,0,1
6.02784831481918,1084,1156,1036,1132,0.75,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,1
13.6304610834553,1084,1156,1036,1132,1,0,0,0,0,1,0,0,0,1,1,5,0,1,0,0,0
16.01386943386,1060,1060,916,1012,0,1,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0
24.9562018581226,1060,1060,916,1012,0,1,0,0,1,0,0,0,0,1,5,2,0,2,0,0,1
11.1675898206897,1060,1060,916,1012,0.8,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1
15.0991876956434,1060,1060,916,1012,1,1,0,0,1,0,0,0,0,1,3,3,0,2,0,0,1
15.0863235768073,1060,1060,916,1012,0.75,1,0,0,1,0,0,0,0,0,2,4,1,1,0,0,1
20.2562258599126,1060,1060,916,1012,1,0,0,0,1,0,0,0,0,1,5,4,0,0,0,0,0
20.4685187702436,1060,1060,916,1012,0.5,1,0,0,1,0,0,0,0,0,5,5,0,1,0,0,1
10.671008323478,1060,1060,916,1012,0.8,1,0,0,1,0,0,0,0,1,2,5,1,1,0,0,1
16.8959504078633,1132,1204,1108,1036,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0
17.5421474671391,1132,1204,1108,1036,0.8,1,0,0,0,1,0,0,0,1,3,2,0,1,0,0,1
21.6774702719455,1132,1204,1108,1036,0.75,1,0,0,0,1,0,0,0,0,4,3,1,1,0,0,1
16.157008029763,1132,1204,1108,1036,1,0,0,0,0,1,0,0,0,1,4,3,0,0,0,0,0
13.4569629448561,1132,1204,1108,1036,0.666666666666667,1,0,0,0,1,0,0,0,0,4,4,1,1,0,0,1
17.3132143128007,1132,1204,1108,1036,1,1,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0
15.3636148154935,1132,1204,1108,1036,0.666666666666667,1,0,0,0,1,0,0,0,0,1,5,1,1,0,0,1
10.5852829407408,1132,1204,1108,1036,1,1,0,0,0,1,0,0,0,1,2,5,1,0,0,0,0
20.6660913154296,892,916,964,1036,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0
24.7075702957599,892,916,964,1036,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,1,0
11.6111760532724,1156,1180,1132,1036,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
21.2041032586934,1156,1180,1132,1036,1,1,0,0,1,0,0,0,0,1,5,2,1,0,0,0,0
13.9693116769808,1156,1180,1132,1036,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0
14.7688153118298,1156,1180,1132,1036,0.333333333333333,1,0,0,1,0,0,0,0,1,5,3,0,1,0,0,1
20.1387395675814,1156,1180,1132,1036,0.333333333333333,0,0,0,1,0,0,0,0,0,1,4,0,3,0,0,1
11.1775290063569,1156,1180,1132,1036,0.666666666666667,0,0,0,1,0,0,0,0,1,4,4,1,1,1,0,1
15.5885348550645,1276,1228,1132,1180,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
22.111904571229,1276,1228,1132,1180,1,0,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
12.1901350635688,1276,1228,1132,1180,0.5,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,1
19.2265218563252,1276,1228,1132,1180,1,1,0,0,1,0,0,0,0,1,5,3,1,1,0,0,1
15.2930629321617,1276,1228,1132,1180,1,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0
6.69727942676715,1276,1228,1132,1180,0.75,0,0,0,1,0,0,0,0,1,1,4,1,0,0,0,1
17.6410524545399,1276,1228,1132,1180,1,0,0,0,1,0,0,0,0,0,1,5,1,1,0,0,1
14.9955109713526,1276,1228,1132,1180,1,0,0,0,1,0,0,0,0,1,2,5,1,0,1,0,0
15.6519235718612,1132,1204,964,940,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
16.9001065197371,1132,1204,964,940,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
17.1391388836658,1132,1204,964,940,0.6,1,0,0,1,0,0,0,0,0,5,3,0,1,0,0,1
23.866364949748,1132,1204,964,940,0.25,0,0,0,1,0,0,0,0,1,1,3,0,3,0,1,0
23.2587669586441,1132,1204,964,940,0.666666666666667,1,0,0,1,0,0,0,0,0,5,4,1,2,0,0,1
13.3700980615487,1132,1204,964,940,1,1,0,0,1,0,0,0,0,1,4,4,0,0,0,0,0
11.9407568011746,1132,1204,964,940,0.333333333333333,1,0,0,1,0,0,0,0,0,4,5,1,3,0,0,1
12.4730560836499,1132,1204,964,940,1,1,0,0,1,0,0,0,0,1,1,5,1,0,0,0,0
10.7141253517129,1156,1108,1036,1156,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
20.0480282617804,1156,1108,1036,1156,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
15.4948115901071,1156,1108,1036,1156,0.75,0,0,0,1,0,0,0,0,0,4,3,1,1,0,0,1
19.8664617592981,1156,1108,1036,1156,1,0,0,0,1,0,0,0,0,1,5,3,1,0,0,0,0
11.0860639839686,1156,1108,1036,1156,1,0,0,0,1,0,0,0,0,0,2,4,1,0,1,0,0
12.8621576713259,1156,1108,1036,1156,1,0,0,0,1,0,0,0,0,1,4,4,1,0,0,0,0
12.1877070996696,1156,1108,1036,1156,1,1,0,0,1,0,0,0,0,0,1,5,1,0,0,0,0
12.5432088821448,1156,1108,1036,1156,1,0,0,0,1,0,0,0,0,1,1,5,1,0,0,0,0
16.5708796611992,1108,1276,1252,1156,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
19.1992398316648,1108,1276,1252,1156,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
11.2008123820019,1108,1276,1252,1156,0.666666666666667,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,1
14.8256390936181,1108,1276,1252,1156,1,0,0,0,1,0,0,0,0,1,4,3,0,1,0,0,1
14.7953362388579,1108,1276,1252,1156,0.75,1,0,0,1,0,0,0,0,0,2,4,1,1,0,0,1
8.96506491195345,1108,1276,1252,1156,1,1,0,0,1,0,0,0,0,1,1,4,1,0,0,0,0
12.8160604071338,1108,1276,1252,1156,1,1,0,0,1,0,0,0,0,0,1,5,1,0,0,0,0
13.7070814447834,1108,1276,1252,1156,1,0,0,0,1,0,0,0,0,1,1,5,1,0,1,0,0
21.9070181674434,1132,1132,916,988,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0
19.6013380788027,1132,1132,916,988,0.5,1,0,0,1,0,0,0,0,1,4,2,0,1,0,0,1
19.9775031317112,1132,1132,916,988,0.666666666666667,1,0,0,1,0,0,0,0,0,5,3,0,1,0,0,1
4.19387805566667,1132,1132,916,988,0.5,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,1
22.5231598343385,1132,1132,916,988,1,0,0,0,1,0,0,0,0,0,1,5,0,2,0,1,0
25.5737388436879,1156,1228,1108,1156,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0
21.9880556255346,1156,1228,1108,1156,1,0,0,1,0,0,0,0,0,1,4,2,1,0,0,0,0
13.8955514010891,1156,1228,1108,1156,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0
24.7682426593828,1156,1228,1108,1156,1,1,0,1,0,0,0,0,0,1,5,3,1,0,0,0,0
27.6411425068046,1156,1228,1108,1156,1,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0
7.35875414554235,1156,1228,1108,1156,0.8,0,0,1,0,0,0,0,0,1,2,4,1,0,0,0,1
17.0282743453475,1156,1228,1108,1156,1,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1
4.58803050397878,1156,1228,1108,1156,1,1,0,1,0,0,0,0,0,1,3,5,1,0,1,0,0
17.3473363164808,1180,1276,1108,1228,0,0,0,1,0,0,0,0,0,0,5,2,1,0,0,0,0
37.3537713648785,1180,1276,1108,1228,1,0,0,1,0,0,0,0,0,1,5,2,1,0,0,0,0
16.8245541659429,1180,1276,1108,1228,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0
19.1251791534798,1180,1276,1108,1228,1,1,0,1,0,0,0,0,0,1,5,3,1,0,0,0,0
22.5739387180955,1180,1276,1108,1228,1,1,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0
8.31966415756668,1180,1276,1108,1228,0.8,1,0,1,0,0,0,0,0,1,3,4,1,0,0,0,1
14.1927206466413,1180,1276,1108,1228,1,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1
5.27620271456255,1180,1276,1108,1228,1,1,0,1,0,0,0,0,0,1,3,5,1,0,0,0,0
16.8358851202445,1060,964,964,1012,0,0,0,1,0,0,0,0,0,0,4,2,1,0,0,0,0
10.3749068003599,1060,964,964,1012,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0
10.5430152816667,1060,964,964,1012,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0
16.6292856642314,1060,964,964,1012,1,0,0,1,0,0,0,0,0,1,3,3,1,0,0,0,0
26.2510463001971,1060,964,964,1012,1,0,0,1,0,0,0,0,0,0,5,4,1,0,0,0,0
15.6379571092173,1060,964,964,1012,1,0,0,1,0,0,0,0,0,1,1,4,1,0,0,0,0
13.5946902441064,1060,964,964,1012,1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0
10.6886298817269,1060,964,964,1012,1,0,0,1,0,0,0,0,0,1,1,5,1,0,0,0,0
16.9303321663729,1012,1036,1108,1108,0,1,0,0,1,0,0,0,0,0,5,2,1,0,0,0,0
23.8637937781351,1012,1036,1108,1108,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
16.9867502672778,1012,1036,1108,1108,0.5,1,0,0,1,0,0,0,0,0,2,3,0,2,0,0,1
20.8403547500731,1012,1036,1108,1108,0.75,1,0,0,1,0,0,0,0,1,5,3,0,1,0,0,1
26.2087661834939,1012,1036,1108,1108,0.4,0,0,0,1,0,0,0,0,0,5,4,0,3,0,0,1
28.7657121923991,1012,1036,1108,1108,0.25,0,0,0,1,0,0,0,0,1,1,4,0,2,0,1,0
22.0925177282787,1012,1036,1108,1108,0.666666666666667,1,0,0,1,0,0,0,0,0,5,5,0,2,0,0,1
14.3603209778643,1012,1108,916,1108,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0
17.0859311723608,1012,1108,916,1108,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0
29.0369413621093,1012,1108,916,1108,1,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0
29.0765460311836,1012,1108,916,1108,1,1,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0
23.1473079312927,1012,1108,916,1108,0.5,1,0,1,0,0,0,0,0,1,5,4,0,1,0,0,1
22.4636099290997,1012,1108,916,1108,0.8,1,0,1,0,0,0,0,0,0,5,5,0,2,0,0,1
13.8667721266602,1036,964,1252,1156,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
18.2474910666018,1036,964,1252,1156,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
18.4596321086687,1036,964,1252,1156,0.2,1,0,0,1,0,0,0,0,0,5,3,0,1,1,0,1
37.1579791591273,1036,964,1252,1156,0.6,0,0,0,1,0,0,0,0,1,5,3,0,4,0,0,1
18.7782883268602,1036,1084,1036,988,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
16.3535967577852,1036,1084,1036,988,0.75,0,1,0,0,0,0,0,0,1,5,2,1,0,0,0,1
17.6396888077915,1036,1084,1036,988,1,0,1,0,0,0,0,0,0,0,4,3,1,0,0,0,0
21.6157487117458,1036,1084,1036,988,1,0,1,0,0,0,0,0,0,1,5,3,0,0,0,0,0
20.3158866281278,1036,1084,1036,988,0.75,0,1,0,0,0,0,0,0,0,1,4,1,2,0,0,1
10.5197879054088,1036,1084,1036,988,1,0,1,0,0,0,0,0,0,1,1,4,1,0,0,0,0
7.73999373851099,1036,1084,1036,988,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0
10.3268571736702,1036,1084,1036,988,0,0,1,0,0,0,0,0,0,1,1,5,0,0,1,0,1
21.3289038047434,1228,1156,1204,1252,0,1,1,0,0,0,0,0,0,0,5,2,1,0,0,0,0
18.7320945439693,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,1,5,2,1,0,0,0,0
18.1456754441758,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0
16.9580790141051,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0
11.5204148033388,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0
11.1479438825438,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,1,1,4,1,0,0,0,0
5.69255560854503,1228,1156,1204,1252,1,1,1,0,0,0,0,0,0,0,2,5,1,0,1,0,0
5.79450005556737,1228,1156,1204,1252,1,0,1,0,0,0,0,0,0,1,1,5,1,0,0,0,0
19.5030021643751,1156,1108,1156,1084,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
23.6789783601191,1156,1108,1156,1084,0.75,1,1,0,0,0,0,0,0,1,5,2,1,1,0,0,1
14.789554746311,1156,1108,1156,1084,1,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0
17.4338033926963,1156,1108,1156,1084,1,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0
10.196355669983,1156,1108,1156,1084,1,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0
12.6586143382958,1156,1108,1156,1084,1,0,1,0,0,0,0,0,0,1,1,4,1,0,0,0,0
10.9333323717276,1156,1108,1156,1084,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0
7.92504678799403,1156,1108,1156,1084,0.5,1,1,0,0,0,0,0,0,1,2,5,1,0,0,0,1
22.4451172894921,1132,1084,916,964,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
26.6349804341286,1132,1084,916,964,0.8,0,1,0,0,0,0,0,0,1,5,2,0,1,0,0,1
15.3608102965598,1132,1084,916,964,0.6,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1
14.6542755805137,1132,1084,916,964,0.75,0,1,0,0,0,0,0,0,1,2,3,0,1,0,0,1
14.2080404423667,1132,1084,916,964,0.666666666666667,0,1,0,0,0,0,0,0,0,1,4,0,2,0,0,1
14.3687428694639,1132,1084,916,964,0.666666666666667,1,1,0,0,0,0,0,0,1,1,4,1,1,0,0,1
10.2869040480451,1132,1084,916,964,1,1,1,0,0,0,0,0,0,0,2,5,1,0,0,0,0
5.59330224362904,1132,1084,916,964,1,0,1,0,0,0,0,0,0,1,2,5,1,0,0,0,0
19.2014026617793,1180,1180,1180,1228,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
14.6111853857415,1180,1180,1180,1228,0.75,0,1,0,0,0,0,0,0,1,4,2,1,0,0,0,1
23.4268349621545,1156,1156,1228,1180,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
18.5315309541496,1156,1156,1228,1180,0.8,1,1,0,0,0,0,0,0,1,5,2,1,1,0,0,1
14.1079088321135,1156,1156,1228,1180,1,0,1,0,0,0,0,0,0,0,3,3,1,0,0,0,0
20.2286065195694,1156,1156,1228,1180,1,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0
13.7338772620978,1156,1156,1228,1180,1,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0
9.34836329534415,1156,1156,1228,1180,0.666666666666667,1,1,0,0,0,0,0,0,1,1,4,1,1,0,0,1
5.33634960718294,1156,1156,1228,1180,1,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0
5.10183781473023,1156,1156,1228,1180,1,0,1,0,0,0,0,0,0,1,1,5,1,0,1,0,0
21.8142394572686,1132,1156,1132,1228,0,1,1,0,0,0,0,0,0,0,5,2,1,0,0,0,0
20.7831495583761,1132,1156,1132,1228,1,1,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0
16.222225577452,1132,1156,1132,1228,0.8,1,1,0,0,0,0,0,0,0,4,3,1,1,0,0,1
18.6257391095606,1132,1156,1132,1228,1,1,1,0,0,0,0,0,0,1,5,3,1,0,0,0,0
12.9878745472293,1132,1156,1132,1228,1,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0
3.575511051713,1132,1156,1132,1228,1,0,1,0,0,0,0,0,0,1,1,4,1,0,0,0,0
6.93045029194976,1132,1156,1132,1228,1,1,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0
3.00733226748994,1132,1156,1132,1228,1,0,1,0,0,0,0,0,0,1,1,5,1,0,1,0,0
25.7830266067197,1156,1180,1108,964,0,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0
33.6436359458778,1156,1180,1108,964,0.375,0,0,0,0,1,0,0,0,1,1,2,0,3,0,1,0
24.3514189444481,1132,1108,1132,1252,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
18.3283120304742,1132,1108,1132,1252,0.6,1,1,0,0,0,0,0,0,1,5,2,0,1,0,0,1
31.6489712619386,1132,1108,1132,1252,0.5,0,1,0,0,0,0,0,0,0,1,3,0,1,0,1,0
16.9420389676102,1132,1108,1132,1252,0.666666666666667,1,1,0,0,0,0,0,0,1,5,3,0,4,0,0,1
14.5258295745303,1132,1108,1132,1252,0.666666666666667,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1
20.1899183675361,1132,1108,1132,1252,0.333333333333333,0,1,0,0,0,0,0,0,1,1,4,0,1,0,0,1
16.9697201906266,1132,1108,1132,1252,0.5,0,1,0,0,0,0,0,0,0,1,5,0,2,0,0,1
12.4721020142521,1132,1108,1132,1252,0.75,0,1,0,0,0,0,0,0,1,1,5,1,1,0,0,1
18.5477822351975,1228,1108,988,1108,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
13.3036825682409,1228,1108,988,1108,0.333333333333333,1,1,0,0,0,0,0,0,1,1,2,0,1,0,0,1
18.6989468214362,1228,1108,988,1108,0.5,0,1,0,0,0,0,0,0,0,1,3,0,2,0,0,1
9.56739034473076,1228,1108,988,1108,0.333333333333333,0,1,0,0,0,0,0,0,1,1,3,0,2,0,1,0
22.2949299738049,1228,1108,988,1108,0,0,1,0,0,0,0,0,0,0,5,4,0,4,0,0,1
18.3518961589414,1228,1108,988,1108,0.8,0,1,0,0,0,0,0,0,1,1,4,0,0,0,0,1
15.8690016120577,1228,1108,988,1108,1,0,1,0,0,0,0,0,0,0,1,5,1,1,0,0,1
14.3667566290217,1228,1108,988,1108,1,0,1,0,0,0,0,0,0,1,1,5,1,1,0,0,1
21.3082706766917,1252,1252,1228,1180,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0
25.5729223077897,1252,1252,1228,1180,1,0,0,1,0,0,0,0,0,1,5,2,1,0,0,0,1
22.0934195884194,1252,1252,1228,1180,1,0,0,1,0,0,0,0,0,0,5,3,1,1,0,0,1
12.7221249066375,1252,1252,1228,1180,1,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0
15.3763060531421,1252,1252,1228,1180,1,1,0,1,0,0,0,0,0,0,3,4,1,0,0,0,0
7.36323936363688,1252,1252,1228,1180,1,0,0,1,0,0,0,0,0,1,3,4,1,0,0,0,0
3.50430114149626,1252,1252,1228,1180,1,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0
4.13148017827821,1252,1252,1228,1180,1,1,0,1,0,0,0,0,0,1,1,5,0,0,0,0,0
15.3364376004712,1156,1204,1036,1060,0,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
9.20033967648978,1156,1204,1036,1060,1,1,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0
9.59422507629715,1156,1204,1036,1060,1,1,0,0,0,0,0,1,0,0,2,3,1,0,1,0,0
6.14679886973792,1156,1204,1036,1060,1,1,0,0,0,0,0,1,0,1,3,3,1,0,0,0,0
7.4078126450665,1156,1204,1036,1060,1,1,0,0,0,0,0,1,0,0,3,4,1,0,0,0,0
5.42395110309772,1156,1204,1036,1060,1,1,0,0,0,0,0,1,0,1,2,4,1,0,0,0,0
7.59429700785781,1156,1204,1036,1060,1,0,0,0,0,0,0,1,0,0,3,5,1,0,0,0,0
20.2808095507586,1228,1228,1204,1228,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0
11.6666666666667,1228,1228,1204,1228,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,1,0
23.7686789364855,1228,1228,1204,1228,1,0,0,1,0,0,0,0,0,0,5,3,1,1,0,0,1
24.0028042670448,1228,1228,1204,1228,1,0,0,1,0,0,0,0,0,1,5,3,0,0,0,0,0
17.8718116995695,1228,1228,1204,1228,0.75,1,0,1,0,0,0,0,0,0,3,4,0,0,0,0,1
14.5551112514188,1228,1228,1204,1228,0.333333333333333,1,0,1,0,0,0,0,0,1,5,4,0,2,0,0,1
17.7470056901466,1228,1228,1204,1228,0.75,0,0,1,0,0,0,0,0,0,5,5,0,3,0,0,1
7.92006551301457,1228,1228,1204,1228,0.75,0,0,1,0,0,0,0,0,1,3,5,0,1,0,0,1
25.3666831995757,1084,1132,964,1108,0,1,0,1,0,0,0,0,0,0,5,2,1,0,0,0,0
19.2000479503451,1084,1132,964,1108,1,0,0,1,0,0,0,0,0,1,5,2,1,0,0,0,0
14.8032983515639,1084,1132,964,1108,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0
22.3427686952762,1084,1132,964,1108,1,0,0,1,0,0,0,0,0,1,5,3,1,0,0,0,0
22.2897743305462,1084,1132,964,1108,1,1,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0
7.95099781693594,1084,1132,964,1108,0.8,1,0,1,0,0,0,0,0,1,3,4,1,0,0,0,1
12.6094816752482,1084,1132,964,1108,1,1,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1
6.47604988678866,1084,1132,964,1108,1,1,0,1,0,0,0,0,0,1,3,5,1,0,0,0,0
19.2808019905694,1012,964,868,964,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0
21.9895003894027,1108,1060,1036,1084,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0
18.3258016541405,1108,1060,1036,1084,1,1,0,0,1,0,0,0,0,1,4,2,0,0,0,0,0
25.5897318067841,1108,1060,1036,1084,0.285714285714286,0,0,0,1,0,0,0,0,0,1,3,0,2,0,1,0
22.2427175915809,1108,1060,1036,1084,0.5,1,0,0,1,0,0,0,0,1,5,3,0,3,0,0,1
10.9799668927222,1132,1156,1228,1156,0,1,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0
18.8088095203146,1132,1156,1228,1156,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
9.30548987489484,1132,1156,1228,1156,0.8,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,1
20.6483702100314,1132,1156,1228,1156,1,0,0,0,1,0,0,0,0,1,5,3,0,1,0,0,1
22.771571619952,1132,1156,1228,1156,0.666666666666667,1,0,0,1,0,0,0,0,0,5,4,0,0,0,0,1
22.9223307844803,1132,1156,1228,1156,0,0,0,0,1,0,0,0,0,0,1,5,0,3,0,1,0
20.6577158537702,1132,1156,1228,1156,0.333333333333333,0,0,0,1,0,0,0,0,1,1,5,0,1,0,1,0
15.9623685591941,1108,1108,1108,1132,0,1,0,0,1,0,0,0,0,0,5,2,1,0,0,0,0
19.3354532733461,1108,1108,1108,1132,1,1,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0
13.7073054287679,1108,1108,1108,1132,0.8,1,0,0,1,0,0,0,0,0,4,3,1,1,0,0,1
14.0991885897759,1108,1108,1108,1132,1,1,0,0,1,0,0,0,0,1,4,3,1,0,0,0,0
9.79438628133579,1108,1108,1108,1132,1,0,0,0,1,0,0,0,0,0,3,4,1,0,1,0,0
14.3360009491911,1108,1108,1108,1132,1,1,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0
10.7821713233514,1108,1108,1108,1132,0.666666666666667,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,1
20.6641821369136,1108,1108,1108,1132,1,0,0,0,1,0,0,0,0,1,1,5,0,1,0,0,1
26.6673218611173,1060,1036,964,1084,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0
12.6260543964527,1060,1036,964,1084,0.666666666666667,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0,1
16.2415110455407,1132,1156,1228,1012,0,1,0,0,1,0,0,0,0,0,5,2,1,0,0,0,0
17.8159413272176,1132,1156,1228,1012,1,1,0,0,1,0,0,0,0,1,5,2,1,0,0,0,0
17.3131861374915,1132,1156,1228,1012,1,1,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0
10.9086702797597,1132,1156,1228,1012,1,1,0,0,1,0,0,0,0,1,4,3,1,0,0,0,0
7.08629559811509,1132,1156,1228,1012,1,0,0,0,1,0,0,0,0,0,2,4,1,0,0,0,0
13.4151232035186,1132,1156,1228,1012,1,0,0,0,1,0,0,0,0,1,1,4,1,0,0,0,0
17.0671548293266,1132,1156,1228,1012,1,1,0,0,1,0,0,0,0,0,5,5,1,0,0,0,0
11.1797601674339,1132,1156,1228,1012,1,0,0,0,1,0,0,0,0,1,1,5,1,0,0,0,0
19.7259282614955,1156,1132,1084,1084,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0
21.3249439266811,1156,1132,1084,1084,0.4,1,0,0,0,1,0,0,0,1,5,2,0,3,0,0,1
17.3258654918738,1156,1132,1084,1084,0.8,1,0,0,0,1,0,0,0,0,5,3,0,1,1,0,1
16.0996708547114,1156,1132,1084,1084,1,1,0,0,0,1,0,0,0,1,5,3,0,0,0,0,1
15.4269405603288,1156,1132,1084,1084,0.666666666666667,1,0,0,0,1,0,0,0,0,4,4,0,1,0,0,1
